day,day_of_week,hour,month,year,timestamp,close,high,low,open,volume,average_true_range,chaikin_money_flow,commodity_channel_index,close_middle_band,close_upper_band,close_lower_band,exponential_bollinger_bands,information_coefficient,logarithmic_return,market_capitalization,middle_point,moving_average_convergence_divergence,percentage_price_oscillator,close_moving_average,awesome_oscillator,rate_of_change,relative_strength_index,volume_weighted_average_close,volatility_per_day,volatility_per_week,volatility_per_month,volatility_per_year,close_lag_1,close_lag_2,close_lag_3,ret_1,ret_2,ret_3,ret_6,ret_12,acc_1_2,acc_2_6,acc_3_12,slope_5,slope_10,slope_20,slope_5_norm,slope_10_norm,slope_20_norm,up_move,down_move,up_ratio_5,up_ratio_10,up_ratio_20,down_ratio_5,down_ratio_10,down_ratio_20,up_streak,down_streak,dist_to_roll_max_5,dist_to_roll_min_5,range_position_5,dist_to_roll_max_10,dist_to_roll_min_10,range_position_10,dist_to_roll_max_20,dist_to_roll_min_20,range_position_20,dist_to_roll_max_50,dist_to_roll_min_50,range_position_50,vol_5,vol_10,vol_20,vol_50,vol_ratio_5_20,vol_ratio_10_50,dist_to_ma_5,dist_to_ma_10,dist_to_ma_20,dist_to_ma_50,trend_strength_10,trend_strength_20,pos_ret_mean_10,neg_ret_mean_10,ret_asymmetry_10,pos_ret_mean_20,neg_ret_mean_20,ret_asymmetry_20,momentum
29,6,1,6,2025,1751158800,0.1989,0.2026,0.1975,0.2025,438880.36,0.003963980872217923,-0.12695219467361024,-46.76900095491594,0.2035612048670236,0.21522498112766356,0.19189742860638362,-0.053585431911461555,0.0829562468153778,-0.019911060971842597,87293.303604,0.20005,2.129431477698729e-05,0.010475922932874688,0.20249999999999999,-0.00244999999999998,-5.689900426742537,33.77996997422312,0.3598499842480749,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.2029,0.2024,0.2033,-0.019714144898965058,-0.017292490118577142,-0.021642892277422554,-0.019714144898965058,-0.056899004267425335,-0.0024216547803879163,0.0024216547803879163,0.03525611199000278,-0.0008200000000058694,-0.00022666666667162466,-0.0003861654135339176,-0.004058200534503668,-0.0011193415638049646,-0.0018776884835750261,0,1,0.6,0.4,0.4,0.4,0.6,0.55,0.0,1.0,-0.021642892282235038,-5.027644967015021e-12,0.0,-0.0278592375414084,-5.027644967015021e-12,0.0,-0.08509659614036302,-5.027644967015021e-12,0.0,-0.08509659614036302,0.08866995073295736,0.46685878961190574,0.009783451255277712,0.011228948284120905,0.020797550832372776,0.02033284937545105,0.4704136238762645,0.552256502579809,-0.015638919137802465,-0.017777777782628235,-0.0328697850868771,0.00013073603889823815,-0.00044773662552198584,-0.0007510753934300105,0.002630991859254639,0.005687502898862873,0.46259173939376325,0.005491393642762299,0.0071868562299924384,0.7640884228463254,0
29,6,2,6,2025,1751162400,0.1979,0.199,0.1972,0.1989,145197.22,0.0036934832631906854,-0.10731428229019037,-59.796974513961295,0.20302204249873562,0.21462872067982014,0.1914153643176511,-0.058883243151436705,0.04044696848702269,-0.005040333251406454,28734.529838,0.1981,-0.0004102863990421701,-0.20223965148067977,0.20219,-0.00409000000000001,-7.263355201499537,31.5500610833015,0.3597856577079836,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1989,0.2029,0.2024,-0.005027652086475598,-0.024642681123706267,-0.022233201581027706,-0.020781791192479027,-0.07263355201499533,0.01961502903723067,-0.0038608899312272404,0.05040035043396762,-0.0014300000000017831,-0.0005775757575797556,-0.0005327067669176123,-0.0071115973741529325,-0.0028565990285221773,-0.0025936985023980257,0,1,0.4,0.4,0.4,0.6,0.6,0.55,0.0,2.0,-0.026561731436170466,-5.0530690742789375e-12,0.0,-0.03274682307413135,-5.0530690742789375e-12,0.0,-0.08969641214770163,-5.0530690742789375e-12,0.0,-0.08969641214770163,0.0831964969836716,0.43804034580870166,0.00905893447527289,0.009496752302025858,0.02056261030914118,0.020219410479756974,0.44055372049749714,0.46968492533766093,-0.015814601158664066,-0.021217666556104686,-0.036443751982684125,-0.005477662199077971,-0.001142639611408871,-0.0010374794009592103,0.002630991859254639,0.004143484481779447,0.6349708488566055,0.005491393642762299,0.00666379546548756,0.8240639543003221,1
29,6,3,6,2025,1751166000,0.1978,0.1986,0.1973,0.1983,91830.77,0.003394297855291849,-0.10504588565566698,-56.035350845824,0.20252470511790366,0.21400419810633256,0.19104521212947476,-0.05431543380302549,0.037428437858527654,-0.0005054334199082209,18164.126306000002,0.19795000000000001,-0.0007517210164327548,-0.3712280743485701,0.20151,-0.00355999999999998,-3.6062378167641276,31.31156538680314,0.359744975296808,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1979,0.1989,0.2029,-0.00050530570995444,-0.005530417295123158,-0.025135534746180355,-0.024654832347140054,-0.03606237816764124,0.005025111585168718,0.019124415052016897,0.010926843421460886,-0.0014200000000050394,-0.0006563636363677178,-0.0006818796992485105,-0.007100710070996793,-0.003257226124581711,-0.0033240534245505956,0,1,0.2,0.3,0.4,0.8,0.7,0.55,0.0,3.0,-0.025135534750985067,-5.055622587235575e-12,0.0,-0.030867221954772872,-5.055622587235575e-12,0.0,-0.09015639374843543,-5.055622587235575e-12,0.0,-0.09015639374843543,0.08264915160874309,0.4351585014283816,0.008542137260027314,0.006679525542952949,0.020558753811840497,0.020121840769185995,0.4154987864435686,0.3319540005927205,-0.010901090113956902,-0.01841099697772608,-0.035756940556044725,-0.006269844464620089,-0.0009771678373745132,-0.0013296213698202382,0.0008399470831352395,0.004194015052774891,0.20027278690362152,0.005491393642762299,0.006541568125616554,0.8394613549033801,1
29,6,4,6,2025,1751169600,0.1983,0.1988,0.1973,0.1978,140483.91,0.0031575106233803682,-0.1014629034227879,-49.12382813423013,0.20212235224953187,0.213334127955147,0.19091057654391674,-0.04394194249172766,0.03789980328582773,0.0025246163371384616,27857.959353000002,0.19805,-0.0009707741096426914,-0.4801416525007765,0.20093,-0.0028799999999999937,-1.3432835820895561,34.18197008546704,0.3596829703718397,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1978,0.1979,0.1989,0.0025278058645095136,0.002021222839818204,-0.003016591251885359,-0.024594195769798377,-0.013432835820895606,0.0005065830246913094,0.02661541860961658,0.010416244569010247,-0.001030000000006197,-0.000658787878790766,-0.0008163909774438956,-0.00517172122916763,-0.0032786934693051677,-0.003984144148357383,1,0,0.4,0.4,0.45,0.6,0.6,0.55,1.0,0.0,-0.022671266638626508,0.0025278058594411235,0.09803921566705134,-0.024594195774596206,0.0025278058594411235,0.09090909089256198,-0.08785648574476612,0.0025278058594411235,0.02551020408033113,-0.08785648574476612,0.08538587848338586,0.4495677233299836,0.009282627123509928,0.006934941423057551,0.020573314849988908,0.020121690567345155,0.45119744633975384,0.344650038201432,-0.004318136176921561,-0.013089135524744444,-0.03225806452085189,-0.0041281224625902,-0.0013114773877220673,-0.0017928648667608223,0.001092727669586191,0.00394963577613755,0.2766654272050705,0.005617783935987775,0.006541568125616554,0.8587824551012386,0
29,6,5,6,2025,1751173200,0.1981,0.1986,0.1976,0.1985,272914.63,0.0028878217954578225,-0.10165857645219856,-45.85729323909596,0.2017392710829098,0.21267554834272082,0.19080299382309876,-0.04183723272930033,0.0373807955481652,-0.0010090818212450574,54064.388203,0.1981,-0.001147288366606103,-0.5682955239482421,0.20045000000000002,-0.0023500000000000187,-3.1769305962854375,33.53517313422975,0.3595625018553852,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1983,0.1978,0.1979,-0.0010085728693898233,0.0015166835187057082,0.001010611419909102,-0.021245059288537593,-0.03176930596285443,-0.0025252563880955314,0.0227617428072433,0.032779917382763535,-0.00011999999999709132,-0.000681818181818578,-0.000935939849624221,-0.000605449041354621,-0.003401437674308688,-0.00457359191565504,0,1,0.2,0.4,0.4,0.8,0.6,0.6,0.0,1.0,-0.004022121674187917,0.001516683513642425,0.27272727247933654,-0.025577963605383336,0.001516683513642425,0.05454545453553618,-0.08877644894623382,0.001516683513642425,0.015306122448198393,-0.08877644894623382,0.08429118773352884,0.44380403456934264,0.00878898159742374,0.006869810006955011,0.020547547216674063,0.020116138852087802,0.4277387225013339,0.34150738653807333,-0.0005045408728531209,-0.011723621855766031,-0.03195856138080566,-0.005542057393398192,-0.0013605750697234754,-0.001829436766262016,0.001092727669586191,0.0034625459783141576,0.3155850279286782,0.005445200109557802,0.006591996769086045,0.8260319747527312,0
29,6,6,6,2025,1751176800,0.1988,0.1991,0.1979,0.1984,148530.06,0.0026768440710255954,-0.15925525702806337,-37.091091865841015,0.20145934050358505,0.21201139829054966,0.19090728271662044,-0.030571904378715434,-0.002302403040447693,0.0035273405179684406,29527.775928,0.1985,-0.0012166680452343204,-0.6033442777521949,0.20012,-0.0016199999999999826,-2.5967662910338065,38.253612510342535,0.35949729787801843,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1981,0.1983,0.1978,0.0035335689045936647,0.002521432173474558,0.005055611729019249,-0.020206998521439146,-0.02596766291033803,0.0010121367311191065,0.022728430694913704,0.03102327463935728,0.00020999999999791186,-0.0006618181818203601,-0.0008226315789481742,0.0010596427490001624,-0.003307106645098206,-0.004037951056297146,1,0,0.4,0.5,0.4,0.6,0.5,0.6,1.0,0.0,-5.030198479971659e-12,0.0050556117239379805,0.999999999,-0.022134776197628492,0.0050556117239379805,0.18181818178512396,-0.08555657774109682,0.0050556117239379805,0.05102040816066226,-0.08555657774109682,0.08812260535802885,0.46397694523158567,0.0033682206115081097,0.007083114281095191,0.013023268329540875,0.0201178391649411,0.25863097695755016,0.3520812659187917,0.0031284690634616474,-0.0065960423795392575,-0.024174745372319784,-0.0025388096745579958,-0.001653553322549103,-0.0016151804225188586,0.0014460845600455575,0.0030682630803348654,0.47130396635233446,0.0022803552132641403,0.006591996769086045,0.3459278414109986,0
29,6,7,6,2025,1751180400,0.1996,0.1997,0.1977,0.1987,348994.6,0.002592238562147396,-0.06748662222629695,-30.079879524186584,0.20128226045562456,0.21138155961964802,0.1911829612916011,-0.01933934587169856,-0.10841640167557834,0.004016069654889965,69659.32216,0.1987,-0.0011933425165785438,-0.5922240149255493,0.1998,-0.0011000000000000176,-1.6264169541646118,43.53920130157421,0.3593450605612571,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1988,0.1981,0.1983,0.004024144869215318,0.007571933366986361,0.006555723651033851,0.0035193564605329186,-0.016264169541646112,-0.0035477884977710428,0.004052576906453442,0.022819893192679963,0.0004099999999922943,-0.0005115151515177318,-0.0006656390977456736,0.002065283094853058,-0.0025601358934693274,-0.003281677707212226,1,0,0.6,0.5,0.4,0.4,0.5,0.6,2.0,0.0,-5.010103443225944e-12,0.009100101107132996,0.9999999994444444,-0.018199704874480194,0.009100101107132996,0.3272727272132221,-0.0646672914757982,0.009100101107132996,0.11538461537721866,-0.08187672493522602,0.09250136835745759,0.48703170027414877,0.0023263491045624057,0.007129895233204866,0.013097258102165155,0.020110815304666282,0.1776210781094867,0.35453039197252223,0.005440257903458479,-0.0010010010060010899,-0.015948924007119447,0.0008022462845929113,-0.0012800679467346637,-0.0013126710828848904,0.0015021358604257796,0.0030682630803348654,0.4895720544837592,0.0024124698726622597,0.006591996769086045,0.36596951679494977,0
29,6,8,6,2025,1751184000,0.1994,0.2,0.1984,0.1997,364327.47,0.002468208741878974,0.004546110926891845,-25.04880241296775,0.2011029975550889,0.210776019897547,0.1914299752126308,-0.019577740549274168,-0.06769123573701778,-0.001002506349625701,72646.897518,0.1992,-0.0011774226007761346,-0.5847752250059771,0.19941,-0.00021000000000001573,-1.3359722909450806,42.49000555310072,0.359186245166571,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1996,0.1988,0.1981,-0.0010020040080160886,0.003018108651911433,0.006562342251388076,0.0075795856493179325,-0.013359722909450755,-0.004020112659927522,-0.0045614769974064995,0.01992206516083883,0.00037000000000443124,-0.000300000000000175,-0.0005747368421068364,0.0018607925970758924,-0.001504438092365832,-0.0028421364954208,0,1,0.6,0.4,0.4,0.4,0.6,0.6,0.0,1.0,-0.001002004013021085,0.006562342246307029,0.8666666660888852,-0.017249876791437968,0.008088978761334076,0.31372549013456213,-0.06560449859856798,0.008088978761334076,0.1025641025575273,-0.08279668813669372,0.09140667760760035,0.4812680115135078,0.0024520371513874267,0.0069950828737114275,0.012034579412181815,0.02001376705463486,0.20374930167494187,0.34951355505769055,0.002816334736457371,-5.0147941426992304e-05,-0.013945208193977265,-0.0011020939835633126,-0.0006017752369463329,-0.00113685459816832,0.0012555875369543834,0.0031684634811364742,0.3962764740806635,0.0024124698726622597,0.005331149407389329,0.4525234030893773,0
29,6,9,6,2025,1751187600,0.2003,0.2011,0.1992,0.1994,561351.31,0.002397182649144104,-0.014789705847799733,-11.52376405798353,0.20102652159746137,0.21024010542031568,0.19181293777460706,-0.008352126693335328,-0.07508248128450767,0.004503385144034725,112438.66739300001,0.20015,-0.0010797369390987133,-0.5364654307869613,0.1992,0.0009500000000000064,-1.2327416173570032,48.88558475390062,0.35894353555895075,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.1994,0.1996,0.1988,0.004513540621865708,0.003507014028056199,0.007545271629778583,0.012639029322548012,-0.012327416173570027,0.0010065265938095092,-0.009132015294491813,0.01987268780334861,0.0005000000000138272,-5.212121211913558e-05,-0.00046511278195548826,0.0025095362377600765,-0.0002616526712794876,-0.002306077554430969,1,0,0.6,0.5,0.45,0.4,0.5,0.55,1.0,0.0,-4.9925619194368664e-12,0.011105502266476108,0.9999999995454546,-0.012814194189192607,0.012639029317428552,0.4901960783352567,-0.06138706654610415,0.012639029317428552,0.16025641024613752,-0.07865685373008902,0.0963327859819576,0.5072046109363918,0.0027762242757386753,0.007206213740390362,0.012145717323674456,0.02000725135184746,0.22857639458631868,0.3601800973707847,0.00532021681888506,0.005522088348365983,-0.006891764594145089,0.00234196724747604,-0.0001308263356397438,-0.0010377348994939362,0.0017069415991409543,0.0027257679572801007,0.6262241046438879,0.002638146903755545,0.005142202784810207,0.5130382860503775,0
29,6,10,6,2025,1751191200,0.2007,0.2011,0.1998,0.2003,600886.7,0.00226003481800109,-0.005382427557345486,-6.353730017792459,0.20099542430246506,0.2097614972284831,0.192229351376447,-0.0033962117727817237,-0.05862529191620028,0.0019950131305197915,120597.96068999998,0.20045000000000002,-0.0009589890624101538,-0.4765718025458466,0.19898,0.0014700000000000268,-1.2788981800295223,51.6433551474725,0.3586852055037544,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.2003,0.1994,0.1996,0.001997004493260013,0.006519558676028048,0.005511022044088154,0.012102874432677657,-0.012788981800295196,-0.004522554182768035,-0.0055833157566496094,0.01830000384438335,0.0004500000000079751,0.0002763636363666096,-0.0002943609022563031,0.0022527032439213176,0.0013889015798835094,-0.0014640814814594963,1,0,0.8,0.5,0.45,0.2,0.5,0.55,2.0,0.0,-4.98256991221524e-12,0.00955734405930797,0.9999999994736842,-4.98256991221524e-12,0.014661274009025949,0.9999999996551724,-0.021929824566169986,0.014661274009025949,0.39189189183893214,-0.07681692732715362,0.09852216748167186,0.518731988457673,0.00223038874037286,0.0071822627677245315,0.011725140568749277,0.01991295843151971,0.19022277192371034,0.36068285845438364,0.004705646771101746,0.008644084827577503,-0.0017656860112816863,0.0035200703963902402,0.0006944507899417547,-0.0006588366666567734,0.0016596064753444217,0.0027257679572801007,0.6088583110323142,0.0021452991672995304,0.005142202784810207,0.41719458696172684,0
29,6,11,6,2025,1751194800,0.2008,0.2011,0.1996,0.2007,988024.85,0.002165030465750954,0.1420024919896469,-6.523957903171379,0.20097681246413504,0.20931584184919547,0.19263778307907461,-0.0020326444617431282,0.20944555040491677,0.0004981320152816992,198395.38988,0.20035,-0.0008454801668574541,-0.4202292838412365,0.19917,0.0011799999999999866,-0.7905138339920901,52.384412416205095,0.3582625354534036,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.2007,0.2003,0.1994,0.0004982561036372957,0.0024962556165750716,0.007021063189568855,0.013629480060575405,-0.007905138339920903,-0.001997999512937776,-0.011133224444000334,0.014926201529489758,0.0003700000000174342,0.00037030303030720997,-0.00023255639097763726,0.001848521183131423,0.0018592309600107984,-0.0011579475239698225,1,0,0.8,0.6,0.5,0.2,0.4,0.5,3.0,0.0,-4.980127421561065e-12,0.00702106318451845,0.9999999992857143,-4.980127421561065e-12,0.015166835181925409,0.9999999996666666,-0.01857282502923474,0.015166835181925409,0.44117647052335673,-0.07635694572641971,0.0990695128566006,0.5216138328379939,0.0023282036634679985,0.002945997050858925,0.008250607191813123,0.019877165386216717,0.2821857360384376,0.14821011917290464,0.003197442041350751,0.008183963443248565,-0.0001742724176554411,0.0030471052450020686,0.001115538576006479,-0.0005789737619849112,0.0017094320857081514,0.000754353467383595,2.2660889852751245,0.002170211972481395,0.003220928183123234,0.6737846510142375,0
29,6,12,6,2025,1751198400,0.2009,0.201,0.1995,0.201,955271.72,0.002081901657532085,0.2966762265061274,-6.710128878291203,0.20096949699136027,0.20890163104688866,0.19303736293583187,-0.0007989407041371601,-0.31415877676482445,0.0004978840033144882,191914.088548,0.20025,-0.0007389363863890275,-0.36731368332125464,0.19947,0.0007800000000000029,-0.9857072449482513,53.21174544361297,0.3578562813199292,0.012814823114679665,0.017620702851035303,0.016406786603567532,0.019864325653934256,0.2008,0.2007,0.2003,0.0004980079681273786,0.0009965122072745913,0.0029955067398901303,0.010563380281690016,-0.009857072449482529,-0.0004985042391472128,-0.009566868074415424,0.01285257918937266,0.000350000000014461,0.0003800000000018489,-0.00022902255639153674,0.001746332701390653,0.0019050483782019545,-0.0011403802041049464,1,0,0.8,0.7,0.55,0.2,0.3,0.45,4.0,0.0,-4.977573908604427e-12,0.0075225676980565925,0.9999999993333334,-4.977573908604427e-12,0.015672396354824647,0.9999999996774194,-0.0180840664759625,0.015672396354824647,0.45588235287413365,-0.07589696412568592,0.0996168582315291,0.5244956772183139,0.0020855371563172414,0.0020942419101016236,0.0068701242082899175,0.01987483345013413,0.30356615001183485,0.10537154513775907,0.0023949705568186985,0.007168997839237967,0.0003485534979816851,0.0025450371725008747,0.001333533864741368,-0.0006272091122577206,0.0017592328825208892,0.00025158825873603516,6.992507855361238,0.002195112370887764,0.002197536370257741,0.9988969464161407,0
